date_time_utc_iso,date_time_tag,ticker,value
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,WM,219.0800
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,DVA,114.7200
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,AXP,383.5600
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,HOOD,121.7000
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,IBKR,72.8800
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,FUTU,180.3200
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,NVO,56.2600
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,PFE,25.4300
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,PG,139.9100
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,UNH,348.9700
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,MRVL,88.2300
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,CRWV,77.9400
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,KLAR,29.7400
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,SBET,10.3400
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,VST,169.5300
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,GME,20.6600
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,AMC,1.5200
2026-01-07T08:58:47Z,2026-01-07T08:58:47Z|premarket_open,BB,3.9200
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,NOW,149.6000
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,ASML,1232.7500
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,TSM,325.4000
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,CRWD,470.7200
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,FTNT,79.1000
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,PLTR,178.9100
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,SMCI,30.1650
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,AMZN,242.6720
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,NVDA,187.7800
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,AAPL,261.6100
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,AMD,208.2195
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,META,656.0950
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,LLY,1103.4200
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,TSLA,435.3700
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,V,356.9950
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,AVGO,338.8750
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,ORCL,192.7750
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,MA,580.9800
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,GOOGL,318.8100
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,GOOG,319.2000
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,NFLX,91.8200
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,BA,229.2100
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,DIS,114.6900
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,GE,327.9301
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,HD,354.8800
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,NKE,64.4494
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,BAC,56.6200
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,UAL,118.4000
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,BABA,147.1900
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,T,24.3700
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,SBUX,88.9100
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,VLO,187.1200
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,KO,67.5758
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,DOW,25.3200
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,DD,43.0300
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,JNJ,206.8600
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,MSI,380.1050
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,TXN,188.2259
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,WMT,113.8000
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,COST,892.4100
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,KNSL,400.8000
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,WM,218.8100
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,DVA,113.5450
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,AXP,382.1950
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,HOOD,118.3050
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,IBKR,72.1100
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,FUTU,178.1400
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,NVO,57.0700
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,PFE,25.7050
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,PG,139.3950
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,UNH,344.4300
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,MRVL,84.9250
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,CRWV,76.4250
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,KLAR,29.7500
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,SBET,10.2100
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,VST,164.9300
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,GME,21.6200
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,AMC,1.5656
2026-01-07T14:42:16Z,2026-01-07T14:42:16Z|premarket_close,BB,3.9816
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,NOW,150.9600
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,ASML,1227.7700
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,TSM,319.7100
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,CRWD,479.1600
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,FTNT,79.9100
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,PLTR,182.1000
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,SMCI,30.0650
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,AMZN,241.9950
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,NVDA,189.0850
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,AAPL,260.4800
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,AMD,209.7500
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,META,649.0200
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,LLY,1105.6750
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,TSLA,433.4451
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,V,356.0900
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,AVGO,344.6400
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,ORCL,193.0050
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,MA,581.1150
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,GOOGL,321.5600
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,GOOG,322.1500
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,NFLX,90.5250
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,BA,228.2400
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,DIS,112.8250
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,GE,323.2900
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,HD,349.7550
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,NKE,63.3150
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,BAC,55.6800
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,UAL,116.8850
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,BABA,147.0300
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,T,23.9150
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,SBUX,86.7700
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,VLO,183.8500
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,KO,67.5250
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,DOW,24.7950
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,DD,43.2250
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,JNJ,207.2600
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,MSI,377.5900
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,TXN,185.6900
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,WMT,112.5830
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,COST,881.9600
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,KNSL,398.1000
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,WM,216.2000
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,DVA,111.1200
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,AXP,378.2100
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,HOOD,117.0600
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,IBKR,71.4400
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,FUTU,177.2300
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,NVO,56.6200
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,PFE,25.3050
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,PG,138.0550
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,UNH,342.5700
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,MRVL,84.4800
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,CRWV,77.1300
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,KLAR,31.0550
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,SBET,10.1700
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,VST,155.2700
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,GME,21.4001
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,AMC,1.5346
2026-01-07T20:55:14Z,2026-01-07T20:55:14Z|regular_close,BB,3.8850
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,NOW,150.9000
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,ASML,1228.4700
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,TSM,318.6800
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,CRWD,478.9100
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,FTNT,80.0200
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,PLTR,181.6800
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,SMCI,30.0100
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,AMZN,241.5600
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,NVDA,189.1100
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,AAPL,260.3300
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,AMD,210.0200
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,META,648.6900
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,LLY,1108.0900
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,TSLA,431.4100
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,V,355.8800
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,AVGO,343.5000
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,ORCL,192.8400
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,MA,579.9200
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,GOOGL,321.9800
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,GOOG,322.4300
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,NFLX,90.7300
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,BA,228.1200
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,DIS,112.9100
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,GE,323.6400
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,HD,349.0600
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,NKE,63.2200
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,BAC,55.6400
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,UAL,116.6000
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,BABA,146.7500
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,T,23.9700
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,SBUX,86.6900
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,VLO,183.8600
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,KO,67.5400
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,DOW,24.8000
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,DD,43.2300
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,JNJ,207.4900
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,MSI,377.4900
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,TXN,185.7100
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,WMT,112.7200
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,COST,882.5800
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,KNSL,398.4600
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,WM,215.9700
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,DVA,111.0100
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,AXP,378.2200
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,HOOD,116.9700
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,IBKR,71.3400
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,FUTU,177.0700
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,NVO,56.5700
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,PFE,25.2800
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,PG,138.0400
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,UNH,341.7000
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,MRVL,84.6400
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,CRWV,77.1800
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,KLAR,31.2400
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,SBET,10.1400
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,VST,154.6000
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,GME,21.2900
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,AMC,1.5200
2026-01-08T00:56:27Z,2026-01-08T00:56:27Z|postmarket_close,BB,3.8900
